CustomerId,Monetary,Recency,Frequency,factor_1,factor_2,factor_3,factor_4
f4e32565-a055-4c53-b48c-0c5f3ac98e80,53.86,2019-04-11,3,0.98,0.14,0.8622045276129181,0.8257458847992625
35b3aaea-b388-4cc8-951a-02e7a18f945f,42.86,2019-06-07,1,0.53,0.14,0.4462503565615137,0.8162262872741538
7c2f098b-8153-456f-aa91-8209b8477760,420.0,2019-05-25,4,0.38,0.91,0.20096723617973478,0.09758162276041227
65182ee4-0842-42f1-aaeb-68240c9492d7,110.0,2019-04-16,6,0.95,0.48,0.8093034821038722,0.07826791167612701
778a3e64-977b-434f-b279-c3886e1a6e08,20.13,2019-01-06,1,0.25,0.69,0.3096101601654644,0.6951656110859279
291495c7-6f66-410e-bcdb-ddb92f8ac34d,130.0,2019-06-09,7,0.78,0.69,0.5330785819944206,0.026446465145159248
ab911546-d9a0-40e3-8426-7517c299b720,455.0,2019-05-23,8,0.3,0.91,0.42066022390759195,0.9624472310403689
4993d44f-f32b-4477-9f6b-5df70ffd99d0,59.49,2019-02-14,1,0.56,0.4,0.8418748704693632,0.43002922621056083
82bf3272-188a-4b09-a7bb-5e7ded068e78,10.72,2019-05-12,1,0.67,0.56,0.9414773372637225,0.5830645259174125
c8f01693-cd22-42b8-9826-2e32f493f587,7.16,2019-05-05,1,0.46,0.51,0.560027110071375,0.42664652613993403
4d69f363-1168-4ece-a045-b23e34339bc6,130.0,2019-06-04,3,0.59,0.79,0.8309091287756213,0.46608151820513033
565225b6-20cd-4baa-993c-93ca493552e2,13.96,2019-01-17,1,0.45,0.03,0.993105882006559,0.7433382313922239
25b36efc-5c13-4096-b0ab-df9b7baf51f0,210.0,2019-06-07,7,0.89,0.22,0.7949636299055876,0.3550300608535558
6a5221eb-4d3d-45a2-aa80-7550e3222eb1,150.0,2019-03-22,4,0.39,0.8,0.44336925450919995,0.9287156516651196
fb1d63c4-dbea-41e7-9217-d35f56f21db3,113.71,2019-06-14,2,0.95,0.06,0.6403076314518125,0.35635922316303414
44a09bbe-e7b4-4b81-ab90-f61fedb8ef3e,294.43,2019-03-17,16,0.81,0.18,0.11435709332432664,0.8544020373148965
a4f86d05-e854-4d95-9aae-2022cc913d73,21.0,2019-03-23,1,0.94,0.25,0.41402259223719773,0.34884160096770755
2009ca18-7b55-4a6b-a289-a51971dff714,83.0,2019-05-14,2,0.3,0.98,0.02820287707214353,0.5749665953018567
02db8b1a-e683-4768-ae54-cc1864c1c865,110.0,2019-05-19,6,0.04,0.6,0.35092813077202145,0.9520697215013162
d6ac33ed-1a4e-4cc5-abff-5e90e3b6e4c6,10.07,2019-01-07,1,0.6,0.15,0.43436044562324105,0.12422205532737696
21826d4b-45f4-4895-b3ae-d00009f7d962,118.95,2019-06-08,2,0.09,0.12,0.23718148248375726,0.48892024925951816
ade5807e-b4b0-44ff-83ec-e73e11f06060,310.06,2019-06-06,8,0.25,0.43,0.40571283495132393,0.1763432699477362
a2be6286-a0cd-40ea-8848-ced12f6b6bb8,540.0,2019-05-11,2,0.63,0.13,0.6469462883914296,0.014331418935882523
b1f56380-5a83-4cde-9853-4234e8fae84f,6.71,2019-01-05,1,0.07,0.59,0.6708349804356906,0.10703876182569738
507e2dcc-965b-46ad-8977-d554b4df7e28,35.1,2019-01-21,2,0.96,0.49,0.7923076814184108,0.2995417899838305
e84479ec-1fe6-4c27-bd04-7804fd4d2431,480.0,2019-06-10,5,0.09,0.95,0.4759228061870916,0.40136597984362044
dd5e21e6-e834-4ff5-a4ba-198cc78d62ab,10.5,2019-02-16,1,0.36,0.66,0.6257175193864616,0.09796155073330293
c21610f2-1d3e-4f1e-8d91-7972c0176416,104.68,2019-06-13,3,0.17,0.16,0.6865650126901702,0.8196133445898757
63b1f656-a447-4ecd-81be-a0b30f2aabe2,200.0,2019-06-08,3,0.51,0.8,0.12453839399461464,0.3887919463816488
4e4f42f0-3a52-4057-ba87-d593dc0c39d2,560.0,2019-06-13,26,0.65,0.12,0.013144322188289426,0.21284251760992934
2a7387f3-e5e2-4484-93d9-64f010a2ea4b,370.0,2019-05-31,7,0.42,0.32,0.8703224181478447,0.23539763226607768
29ffc735-6635-461c-a696-808639e20007,75.0,2019-03-19,4,0.85,0.2,0.5825598572357682,0.1893804934646922
a94d6b1a-bfb6-4aa4-b4d1-30cf310207f6,24.96,2019-06-16,2,0.32,0.6,0.47145940300864586,0.8612690679066706
ad793137-bd13-4b9f-a832-edfbb7ecc589,17.96,2019-05-24,2,0.22,0.7,0.9620139870169666,0.0020929595517086286
6e058abb-eec8-47c6-8715-85a9804a0318,290.0,2019-06-11,13,0.66,0.24,0.6057416212967935,0.8984632773378893
7106f79a-f581-4ef9-a04a-00e6697b1bab,25.25,2019-03-15,4,0.27,0.25,0.8923100996666973,0.11674639943971865
a504ab72-d134-4910-bd49-bb8d562fdb1a,150.0,2019-06-11,3,0.95,0.76,0.521582590189606,0.7562056078443982
ac017050-5370-4f45-8456-d732f141a0ea,42.36,2019-01-25,1,0.49,0.76,0.06106687676348632,0.713498693937077
4eba5b0e-1c9b-478b-b588-d3f3555e10dc,24.47,2019-02-15,3,0.07,0.89,0.9261818950685486,0.48840188075953217
4f62c8c2-087a-40cc-a5df-64e373bf4ed5,40.11,2019-02-24,2,0.27,0.49,0.9350893670862813,0.22253768057595757
9383026e-a397-4b63-a967-7de688a8b15b,10.5,2019-01-22,1,0.35,0.68,0.7552233295894162,0.606936216557887
d60e3baf-38e6-41ed-9eeb-a47c1e05767c,3.55,2019-03-14,1,0.51,0.22,0.41227673000485976,0.2166669917833991
8ee5151d-0312-46c5-ae54-103eb7ca2692,540.0,2019-03-15,3,0.66,0.23,0.30088039099071984,0.035626454904581495
986a3181-a7d3-42c2-be71-37a5b8eb2066,385.0,2019-05-25,5,0.0,0.76,0.2823569104682413,0.5278123929235791
7f11e690-0e79-476b-bd70-054c9ab1080c,310.0,2019-06-10,15,0.81,0.22,0.5019018799760548,0.6838076636876336
26927578-b4a3-40e7-be5d-440df8e24cd0,62.27,2019-03-08,3,0.46,0.8,0.5380325416187957,0.6826776392593211
2e1f504d-ceaf-4063-ac2b-988f4a6f547d,187.47,2019-06-14,7,0.96,0.43,0.5001833314361638,0.12602738543376757
3a65fdd6-1be6-4ce9-9bed-595e823e5d15,720.0,2019-06-01,5,0.63,0.42,0.7458667870525647,0.017629096409839673
27629b07-3968-4323-a19b-fb303398571d,200.0,2019-06-02,3,0.66,0.33,0.5185840088010805,0.6619011889288786
64e0c281-d6fa-443e-9986-04ab754ace12,740.0,2019-04-13,27,0.48,0.33,0.1242554775906276,0.5936650033809403
ec4c4c1e-cd1f-459b-ad8c-a17c2a21b28d,130.0,2019-05-26,5,0.09,0.48,0.29271566229161006,0.9970638551588228
d13f7a18-a14e-46cc-9923-1460f8c301c7,165.0,2019-04-20,13,0.55,0.99,0.35114135281876424,0.20590033599209479
8c15912a-1ce0-4cdb-b61c-5945f707f4d7,59.67,2019-02-20,1,0.94,0.31,0.15859948347832897,0.19259261291309226
0ec023a1-313a-43bb-a709-87f901dd11b7,370.0,2019-04-06,7,0.38,0.25,0.8292297882783024,0.6082049851753929
cbb487dc-08cf-44be-8c7d-a66b27fc2b64,14.38,2019-06-11,1,0.16,0.76,0.8003539181426069,0.44639239351470916
c20b18ed-a015-4df9-9984-f6e915144a3a,3.53,2019-03-07,1,0.47,0.16,0.2030887075132879,0.5837058036350388
ab31d4c7-474f-4504-8e5b-8f72c0b13ee3,560.0,2019-05-25,4,0.74,0.59,0.14466156772706817,0.10496788015179337
4ad95bb2-348f-4af5-9b8a-bde72d6452ed,3.62,2019-06-16,1,0.53,0.92,0.1753930752632642,0.5334297694953333
00a686bc-d300-4774-8e0d-26730bb873b3,105.06,2019-05-28,6,0.31,0.95,0.7102676038329881,0.6514840823198331
90f50563-400d-4b0a-9966-15d6b78c489a,1065.0,2019-02-05,61,0.35,0.32,0.9916719215485655,0.7149778442020341
131b65c4-a386-487d-b3d2-5ef45fa2b954,42.31,2019-03-12,1,0.09,0.07,0.6374194686646322,0.1048839197699355
92ebf617-9190-4734-867c-b40aea4d2419,110.0,2019-01-17,3,0.79,0.63,0.33326226463580855,0.8613617660521367
37223bb6-490b-43bd-b706-8ad164282b54,200.0,2019-03-13,1,1.0,0.46,0.5741452077491903,0.10708399265632429
5750ab07-08f9-4ad8-81a3-07c6753c0fbe,5.25,2019-03-02,1,1.0,0.6,0.03389468497819603,0.6936719069229687
160f00a9-40e9-4704-ba12-92f20179696d,21.51,2019-05-25,5,0.78,0.88,0.9832162112039887,0.26764924711324456
5f7b920b-de68-4006-a2d4-74638bb784d9,14.46,2019-06-16,1,0.73,0.21,0.523124961762428,0.014248023480189609
c07b65ef-1a5e-4fbc-8442-eadf44bfec41,60.02,2019-06-14,3,0.06,0.9,0.023905941793328278,0.00782201568298524
6b7c009a-792a-47a6-9183-58fc605cb0a7,10.82,2019-04-14,2,0.97,0.38,0.5957217550872254,0.9671118618265964
1b5d2981-ff5c-44db-a032-9cc956f7023a,125.04,2019-05-28,7,0.57,0.49,0.339120127055737,0.5961818169504209
67a76adb-b700-4bc6-80d4-57fffc913093,14.46,2019-06-15,1,0.38,0.8,0.6576664034348164,0.6112371755373409
03d82c12-e3d9-4d3b-ab43-7ca48dd3cb00,14.29,2019-05-11,1,0.9,0.49,0.1387791423146274,0.09025421665825528
e96ad67a-32cf-4ff9-a3d9-46a2139496aa,78.9,2019-05-27,8,0.16,0.01,0.804225592842477,0.08513468142755098
8e6fd518-63bb-4494-9aca-b425260730e1,14.05,2019-01-19,1,0.83,0.54,0.6334270823479687,0.5452001851363416
8a96bd96-2973-42af-a496-319acd01816b,34.97,2019-03-25,2,0.83,0.33,0.37207175407209137,0.2349383568994068
e9d9d6e6-739e-491c-b824-316fefef5f63,241.0,2019-03-26,3,0.61,0.62,0.8751029857486353,0.9445608493219845
c55bf5c1-a5d1-4d79-9c4e-2fd132529e49,44.69,2019-03-14,3,0.81,0.48,0.09392960780465354,0.36867046952551785
e2dfe00c-864d-4153-ab69-b453efea195b,7.09,2019-03-13,1,0.77,0.24,0.36415047116701993,0.2523327580268516
5f9e7104-81c0-424f-a352-2541bcd0e227,97.27,2019-01-15,2,0.15,0.72,0.22551108380663987,0.42838307282758004
ef3f7d6b-c2c0-47ec-b4d0-5f3b0edcc7e6,320.0,2019-06-03,6,0.95,0.77,0.8966985086859215,0.48660682085491924
c2638c4f-94dd-482b-8cda-c318598c6d4f,280.0,2019-06-16,7,0.65,0.26,0.4446578462281904,0.6168652189619398
37369d29-f671-4078-86a2-190e76407495,35.32,2019-04-13,3,0.57,0.65,0.6272331088216523,0.3427465769901147
0329c6de-9c8e-4054-9fa2-2db5c8cea0cb,85.0,2019-03-14,3,0.54,0.87,0.5863237380019148,0.3101887553961149
1d9d0005-935a-41ef-9f0c-ac1dcc2c1a95,10.07,2019-01-04,1,0.47,0.54,0.2708731632680612,0.7075927475362459
7b31965b-f36f-4c7a-bcac-02ea3f0b9ebb,340.0,2019-06-07,9,0.28,0.25,0.5316061687278784,0.23109059576279523
2f6bcd2d-110f-47ca-a977-c131d0fdde8f,10.81,2019-03-23,2,0.31,0.64,0.0045596251138096955,0.6687629056216545
73dfaa5d-8052-497e-9cc2-4944f853b052,9.95,2019-03-15,1,0.81,0.61,0.9371020646263726,0.6676744230103365
788c1c18-513e-46dd-9d30-b7a3ac383b2b,3.62,2019-06-16,1,0.64,0.11,0.11333087949765241,0.33986390324584903
f28aee0c-9157-4023-a832-6f89d9037c2d,187.94,2019-06-16,2,0.95,0.18,0.0944192344634538,0.3721010901257461
8d0be866-5a84-4197-9a2f-7dc1ef7cea63,21.01,2019-01-27,1,0.57,0.55,0.0976119727000121,0.15227044057169736
94195f50-0934-4793-a673-a08ad07d4699,5.04,2019-02-01,1,0.59,0.24,0.5714834345063617,0.7446841032276806
8a60b391-7340-4195-9884-c5cff596f732,83.8,2019-03-15,3,0.24,0.52,0.30844966434227283,0.32453048184461974
6c90dc05-a83d-4014-9dad-c02baad22d70,12.38,2019-04-02,2,0.78,0.56,0.057459103738491946,0.0021985216225323123
4ec21c5c-db85-41a4-ab3f-af3886df55a0,14.29,2019-04-04,1,0.01,0.77,0.8899371572966864,0.30624423536150625
b2a782f0-f149-4f99-8b45-edebdef8aa2f,360.0,2019-06-07,3,0.87,0.53,0.8664791570720358,0.5355871204505179
c06cc2ea-6df9-4fca-86c5-e34ef7b83cbe,10.06,2019-01-04,2,0.13,0.89,0.9333661574714766,0.3842721235709877
578c1b7e-74fb-4f8a-aac2-04943cba9089,135.0,2019-06-16,4,0.66,0.78,0.25408600605008314,0.17903113154190564
3655ee30-1de6-4bc2-987a-d5293b4d5829,365.0,2019-06-14,17,0.27,0.82,0.8642944929319272,0.5388527107244753
e5c89d99-8533-4fc6-babb-88c386f89b1c,25.28,2019-06-15,3,0.11,0.19,0.9171970808990756,0.36418276463615984
1bb44d24-efb1-4587-943b-fb83f63e39e2,71.51,2019-06-14,3,0.01,0.08,0.9612824648776523,0.5074803637829601
0921c95b-27cc-4f1d-a53e-f9649a6748d0,10.01,2019-06-14,1,0.52,0.78,0.7529437843159883,0.33307859547704277
7bf2c53f-b828-45f2-8be6-7626f7e7f17a,19.86,2019-06-15,1,0.61,0.91,0.8129810480415561,0.8086458951245895
96dc6862-c04e-4e80-bae6-e27eea25cf13,340.0,2019-06-11,2,0.6,0.55,0.4618038203366991,0.3422718307611583
52129f14-2237-4df9-9673-85dc5f4d4db1,126.0,2019-03-02,2,0.41,0.19,0.7674462968238855,0.392936896820127
bb467bac-b82f-4f8a-ae84-b6a5fd3557e5,199.0,2019-04-30,6,0.29,0.19,0.18229659118205954,0.6283800008104363
e3fe9183-4fbf-49dc-a268-2db9f8b20422,7.16,2019-06-08,1,0.18,0.07,0.9789784135608673,0.799768193103533
2cf00d7a-c181-47a3-b21c-e305201ad85f,69.11,2019-06-13,2,0.05,0.31,0.616952393104484,0.12767534466519925
517122b1-ecf6-4e37-be4f-2a0376e69596,360.0,2019-06-13,5,0.24,0.64,0.7176732152019135,0.7803129867445384
e395fa8a-7393-4029-a753-5bf21881e75b,340.0,2019-04-07,4,0.19,0.77,0.2078248973030864,0.13582853165227182
1682f7cc-a979-48fa-8213-5c977bc45294,14.73,2019-05-24,2,0.56,0.35,0.8889898269517231,0.10625848250909675
f4afaf31-d0d2-4723-b1b2-6fd20828a9d0,55.0,2019-03-13,4,0.05,0.28,0.12763753657617027,0.3736935299136589
f71fbe45-d209-4021-9a5e-779b30c37cb5,42.74,2019-03-16,1,0.86,0.0,0.47089151772785176,0.41240890556627496
5ba7ba7f-ad3c-4d23-9239-5249a2b812c2,35.03,2019-01-16,5,0.95,0.37,0.6849943122332728,0.259276873881201
2b9d4a2b-00b8-48ec-9b3e-acc1251cdeb3,4.94,2019-03-29,1,0.38,0.92,0.35168559081125916,0.0009707766164971376
f9a3d28b-8c07-48ac-9129-b85d54746f26,39.24,2019-04-26,1,0.17,0.95,0.7755125625257054,0.6163073198899337
87a5f493-c394-4250-9027-078f86970173,910.0,2019-06-14,46,0.31,0.28,0.27889403516370137,0.17694165393274885
bc063643-e1f6-482b-986b-1f797b6ad91f,10.02,2019-01-06,2,0.62,0.23,0.8005546439981303,0.002109575595096058
6fb27be5-c4b8-4555-ae97-46dbda4eff52,7.1,2019-02-05,1,0.89,0.77,0.4371133626140531,0.030109358320414614
67f8906a-a4af-4ee6-b9fc-64fc9a1391d2,460.0,2019-06-15,13,0.19,0.83,0.0406364778687216,0.02485382618521248
2dae3bc9-35ca-41f1-9f15-d33b74bd5ff9,56.7,2019-02-08,2,0.46,0.59,0.34019992325490545,0.5542386154936146
54a58195-b740-4d7f-ab57-694d27f9c244,25.28,2019-01-30,1,0.85,0.91,0.886887591114053,0.08152484269416893
b96f15d9-2b74-4a70-9ef5-7f807ab0a06a,252.0,2019-05-23,3,0.64,0.91,0.9523970519674433,0.5016038217927876
893659ce-ed4b-4ce5-93bb-46b7a93ad0bc,420.0,2019-04-16,2,0.67,0.62,0.967702432022413,0.9904755266569656
273d9ccc-18b4-429a-93da-f1e209ec8e21,256.38,2019-05-29,7,0.98,0.42,0.18248317139898473,0.5310993112203556
2fa131fa-d316-4b1a-82fa-fb4d330bc5dd,165.02,2019-06-13,8,0.45,0.69,0.7729839644889955,0.1180638877500656
8c0b54c8-0b91-4c0f-88a9-0a2c246a4046,310.0,2019-06-09,17,0.33,0.72,0.4515838686395721,0.17593604231876658
95433c88-5eed-4fab-9e60-9dcd74ad8c32,130.12,2019-03-16,3,0.09,0.54,0.3089577578494501,0.2629022439869221
e964da30-d4c6-46f3-8325-67552ffef5a6,215.0,2019-06-10,5,0.14,0.65,0.5659977327661433,0.03696008228524561
20afca31-61fc-4680-b8b3-333704d07172,440.0,2019-06-12,16,0.33,0.66,0.36140703254059126,0.00789925090522059
888e0006-fab2-40b2-baaf-43cadab8fe37,44.76,2019-03-10,2,0.49,0.11,0.09761906600859316,0.9584861130871479
b19528e3-cf98-4fd1-96cf-70051aef16e0,55.01,2019-06-11,3,0.94,0.99,0.7974719730202172,0.5573337994499602
0a5ea715-cd41-44e3-9c91-e93aea7a29d7,10.5,2019-03-10,1,0.13,0.51,0.09828217022251229,0.6152620427388781
456170f3-5d70-40dc-b8b7-a2cc0cbd8793,145.0,2019-05-03,8,0.26,0.95,0.197629987410623,0.02135308016537485
8910e900-8824-4a0d-8df6-6c3f4569faf5,35.65,2019-03-26,3,0.92,0.18,0.9924847511005588,0.9544544710104872
3ec2a70a-6cf3-4f6e-933b-ed528ea50899,420.0,2019-05-24,4,0.73,0.51,0.4224687760023921,0.807795122795489
80d55a95-f294-4ce2-b592-2e5f9c24e002,420.0,2019-06-09,5,0.85,0.17,0.7878063609825274,0.6155881082280981
4dbc4d87-2b26-494b-a982-a71068dee0dc,165.0,2019-05-22,6,0.88,0.5,0.4319967442664061,0.9292622680636711
3da07c90-8ef4-4ecd-85c6-bb27f7b2fb57,59.29,2019-05-14,3,0.96,0.56,0.5709814625013381,0.9382921010421728
c1af909e-1f80-41d5-86e1-31f51e556187,14.38,2019-05-20,1,0.9,0.62,0.611192012578353,0.3069057565832537
58a8fd40-8415-4ebd-a0cd-63eb2344f9fe,16.71,2019-03-19,1,0.44,0.72,0.09720515920442563,0.21881684780549848
59c68c64-d22c-419a-a000-ac83cefa2bc7,21.04,2019-06-01,3,0.37,0.26,0.38958210517238767,0.5878068066232532
7f5f1bde-16c3-4dcb-87ac-83180bb190bd,380.0,2019-05-16,8,0.53,0.25,0.9778828919887963,0.9813733760782674
a452785b-3d5e-4c1c-ad42-e2ab42c2b3d6,238.33,2019-05-22,3,0.78,0.54,0.5830103096093906,0.11951983774504638
d8cf675b-d2ab-4596-98fe-11cfd7a3ce95,3.59,2019-05-16,1,0.7,0.88,0.6458548882782038,0.892125478541591
425406bb-6317-4785-99e2-c1526f64b816,60.01,2019-06-04,3,0.18,0.27,0.541184056707944,0.27335365722107496
9f5abf53-efe5-473e-8400-4940af9e0753,19.62,2019-04-29,1,0.35,0.96,0.7746110040439418,0.2929583406990848
f34da983-c713-480e-b7d3-7eb5543a66e5,14.25,2019-04-02,1,0.59,0.47,0.9630653258430105,0.16596521562403788
daf45374-cf5c-40b3-bd40-74d0ecdcd214,9.96,2019-02-24,1,0.39,0.58,0.13929988186424946,0.6305483641163924
7fce51ae-cfab-4921-9412-1becb0c4c9e4,115.0,2019-02-22,2,0.32,0.05,0.24281180818059145,0.3128563647949877
6ddac2c8-1a9a-4da1-8a95-6494e58300d3,42.39,2019-03-07,2,0.96,0.87,0.2152331570939362,0.8536580908750236
1a95d76e-53cc-4663-a1fa-829bd16803ce,25.19,2019-06-14,3,0.63,0.61,0.6331451990100897,0.9425337206283728
dcd4ea67-eb13-48da-9c56-e60378b03eab,310.0,2019-06-16,11,0.17,0.36,0.060363603970218005,0.7850629732886834
f448cc10-3587-43a8-8b56-02b222abf997,540.15,2019-04-20,16,0.9,0.89,0.8620469945544241,0.33934908360299076
d91da046-813c-47d9-b714-fda219086e27,245.0,2019-06-08,4,0.11,0.63,0.18170061754797195,0.5121990628696645
42c6ee4d-d2c5-4eb4-bcf8-99f40cdb7920,89.74,2019-03-30,5,1.0,0.61,0.5233094931980097,0.509202087581122
680a99dc-03b0-4915-a2fd-7ee588966bb9,438.76,2019-06-07,11,0.67,0.41,0.8463374062822294,0.9773398754054899
fc6e716c-b7a8-4f89-ad75-41d104c74a9b,280.0,2019-01-21,14,0.61,0.44,0.8273342914495195,0.20292714903769393
9541d749-606a-4c36-ae99-5ed68a90d9f6,90.39,2019-03-23,2,0.19,0.14,0.5098485840822369,0.9444624662363366
e48b5aee-c976-45f9-b5c1-22d9469954b1,13.42,2019-01-07,1,0.19,0.53,0.03785426717800977,0.9751329267760965
25e19357-9a50-4fee-9250-ef316daff07f,100.28,2019-06-09,10,0.61,0.09,0.5749671464566432,0.3874492302485828
9735a345-3eae-41e8-b6c7-c464fc6986c9,330.0,2019-06-10,4,0.84,0.33,0.24364652190463876,0.24638708826354383
74729c45-680f-4241-9860-82cccf5a6e7c,59.46,2019-03-13,1,0.28,0.73,0.024061592624496808,0.8782501254750631
76348783-f88a-4732-8406-da1118e3c473,21.49,2019-06-09,1,0.55,0.14,0.9190335461148637,0.7529541271006644
9cb0ea5a-62a2-4628-8f7c-740387f0f38c,3.57,2019-05-06,1,0.57,0.37,0.2890334301998583,0.7163359770155204
e9735f32-762b-48ec-a763-96f5a47795fe,120.02,2019-03-08,2,0.14,0.08,0.77610272275531,0.9895180315269461
f6b529e2-f2ef-4c43-a003-247f57402c61,28.5,2019-04-07,2,0.79,1.0,0.014019579535524462,0.6958427089728516
fd6e8d5b-81a0-4d62-bc35-aa4f49351480,210.0,2019-06-10,7,0.46,0.54,0.19152525117042796,0.0019026395703113375
39ff0f79-71dc-4923-b18d-36a436ae1134,275.0,2019-06-14,14,0.18,0.86,0.015531658935787451,0.5510888935337932
cd4fc834-0fe6-4383-809e-d4ef598a0f53,20.87,2019-04-17,2,0.45,0.38,0.8912616298352314,0.04953566129471232
3d556ffa-69bd-45c6-a41d-650c2b1ebdba,110.0,2019-06-13,4,0.81,0.07,0.7411526035629679,0.3123648769142683
a69faff7-8e44-4f7b-af46-12384cdc0ab1,100.65,2019-01-05,1,0.7,0.87,0.6993689150651929,0.04979260894569526
57cf8e2c-b5ba-4116-939d-7a35000fe5af,10.06,2019-01-04,2,0.6,0.11,0.91499103870138,0.3946136661163804
12e037dd-c983-43f6-aba8-234869e26deb,28.16,2019-03-06,2,0.44,0.99,0.9977213089222521,0.9369377850380295
0b7ada42-d0d2-4a31-80af-be3b26d7b9fa,210.0,2019-06-10,4,0.63,0.85,0.365033730145074,0.8754926103009182
06c3bb4d-2813-4a1a-82c4-5d9e8f21b94a,3.61,2019-03-24,1,0.94,0.96,0.22973708869189113,0.05993605638269983
ab10eb26-94be-436b-a570-4c0f0c30cbf0,6.96,2019-03-11,1,0.44,0.59,0.7141782092889345,0.8129421939068407
fafc69e5-aad6-4b27-8ee0-c3d66e002988,7.3,2019-03-22,1,0.36,0.66,0.022839149658758218,0.9857768308648013
8913b1ca-98b4-4bf2-af7e-90c20091f7ce,220.02,2019-06-15,5,0.87,0.35,0.7722864471576468,0.6694813077349269
6e9b56ad-22eb-41bc-81f8-248d0db6cb5f,780.0,2019-06-12,8,0.95,0.67,0.05459020494150857,0.6908677135288642
47cebb66-6392-49c6-8741-a2cad9197410,21.48,2019-04-16,2,0.21,0.37,0.2920775291250918,0.09669964449337598
43c1ac6d-1890-4a3c-a850-22b64d046ba1,150.0,2019-06-10,5,0.82,0.45,0.9006185553049637,0.7699328014376718
950d1be5-1b06-4f8c-9921-3935ea4f60e2,42.53,2019-02-27,1,0.72,0.21,0.43800387255004125,0.16393511147735873
cf43d892-e8d9-4db0-9b69-06c649d4985a,70.29,2019-03-16,3,0.0,0.75,0.7864848038574418,0.16454382169957615
b98a3be6-1641-440e-8afe-54c267804d42,18.15,2019-03-22,2,0.26,0.77,0.8051165663944593,0.9505638288844351
148606d4-1b53-4a43-8d58-39688ef806de,219.83,2019-03-22,13,0.03,0.54,0.9366422075313517,0.23122716592691583
42a2bdcd-b0d6-4c16-b97e-65c23beac59e,10.63,2019-03-13,2,0.27,0.02,0.11637167824479722,0.9883617124651972
76ec5f9e-d955-4614-b0aa-da1e637b657e,10.52,2019-02-08,1,0.67,0.36,0.6613645832023444,0.007089401768132331
6e857d1e-7548-49b4-bed4-2ba8548fa09f,20.01,2019-04-13,1,0.39,0.43,0.7328295013120314,0.8147897350825051
38351024-9c5b-48f6-8a30-8b98a09e16dd,43.39,2019-06-15,1,0.64,0.22,0.7067446995510843,0.9308319509399665
fddfc663-d5d8-46cf-9da8-f8c5c31b986a,7.21,2019-03-19,1,0.4,0.4,0.7327063164356986,0.3999844417120372
58b8d292-6798-48c2-9ded-49981de4015b,200.0,2019-06-14,10,0.46,0.68,0.29797353439514596,0.5471167241410253
d7b413c7-7eef-469b-bd6f-fa6aec1be608,55.03,2019-03-19,4,0.22,0.26,0.8659772947746189,0.8320256268976479
a947421e-d681-4038-bf39-18adf44d71c2,3.59,2019-05-30,1,0.03,0.17,0.6633663711494441,0.08695292432858848
d1090940-47cd-41a1-8980-039b0a0d5192,150.0,2019-05-22,4,0.02,0.05,0.48284893318754096,0.9263056237305911
d9f54f42-0e3c-464f-80e8-decbe693f21f,35.06,2019-02-16,3,0.92,0.22,0.7317278663020899,0.79032650117568
1cedbdd2-8866-4afb-942a-d050a86f5209,102.01,2019-05-24,5,0.04,0.03,0.42674761253619165,0.6046134350924222
3b6dd1d7-edd0-4315-bb00-985197021f16,25.19,2019-06-14,4,0.38,0.62,0.12455059601924845,0.8843488360621113
20ea837d-82eb-4dd1-84a3-ec7424adfe7b,31.6,2019-03-19,1,0.38,0.43,0.044720377862048966,0.06858058054423688
9058910e-ba3e-4e1a-ba86-76a53c3a8f36,100.65,2019-01-06,1,0.97,0.18,0.5898652132269321,0.8076032310524344
c0cedccc-f245-46b2-88a7-5e82778f014e,89.25,2019-03-02,4,0.29,0.37,0.2145106059086731,0.08872399104670536
713d592e-61b8-4913-affd-efdb5f2eb797,183.05,2019-06-07,6,0.46,0.05,0.23262659467514324,0.7215465714753555
e1866faa-3ac8-43b5-9a34-1170d42d19d0,225.0,2019-02-16,6,0.49,0.45,0.4175964338152728,0.599091097333292
92ac0869-e855-44a1-a8ea-ce198627a13e,59.46,2019-03-13,1,0.78,0.01,0.517492876732268,0.7481385937287233
c78dbd81-8043-4173-b1dd-2b9acef899ce,190.0,2019-06-11,2,0.41,0.97,0.7588589082853601,0.4556459437072604
d8891c40-82a0-425b-b43a-f5cb9ef8842b,14.12,2019-01-26,1,0.96,0.27,0.7225466320885029,0.4883024356208998
8de40868-23eb-4a6e-9665-80c95a799790,105.0,2019-06-14,3,0.73,0.04,0.6684390439569117,0.26573668978282694
640dae90-0f2a-4191-bc26-de587e98e357,59.3,2019-06-07,1,0.41,0.87,0.35310199250296004,0.23647280280404404
9cb93c77-c2e2-4a2e-912a-7ddc037b6bc1,200.0,2019-04-19,6,0.03,0.86,0.5725236928042648,0.6487235748333504
749ac975-717c-4b60-a042-700704b0663e,75.0,2019-06-08,2,0.24,0.52,0.26336771561945194,0.509905680508061
75809061-4cb8-43a9-b7b0-41eb9f21bc92,31.51,2019-04-12,3,0.67,0.02,0.6042955713054762,0.16362190201284077
6a95d9e8-a0c4-43da-80a4-d745fc6a63b6,295.0,2019-05-11,7,0.95,0.08,0.4731544656786799,0.12893352614020004
9393172e-1610-4c53-9a2c-6ebff5e18089,250.0,2019-06-12,6,0.81,0.95,0.8468249916436029,0.15053739444431502
